,Susceptible: 0-20,Exposed: 0-20,Infected (symptomatic): 0-20,Asymptomatically Infected: 0-20,Recovered: 0-20,Hospitalised: 0-20,Critical: 0-20,Deaths: 0-20,Susceptible: 20-40,Exposed: 20-40,Infected (symptomatic): 20-40,Asymptomatically Infected: 20-40,Recovered: 20-40,Hospitalised: 20-40,Critical: 20-40,Deaths: 20-40,Susceptible: 40+,Exposed: 40+,Infected (symptomatic): 40+,Asymptomatically Infected: 40+,Recovered: 40+,Hospitalised: 40+,Critical: 40+,Deaths: 40+,Time,Susceptible,Exposed,Infected (symptomatic),Asymptomatically Infected,Recovered,Hospitalised,Critical,Deaths,New Exposure,New Deaths
167,0.00924099279554589,4.208038275622994e-08,1.234286269278737e-07,1.2421391441364405e-07,0.39074082048201575,1.998787444947955e-08,3.3071667513177106e-10,1.887668092321248e-05,0.00924099279554589,4.208038275622994e-08,1.234286269278737e-07,1.2421391441364405e-07,0.390570747486387,1.998787444947957e-07,3.307166751318418e-09,0.00018876680923212468,0.0008344096813524929,3.818577609202104e-09,1.405157960719984e-08,1.437543877049907e-08,0.1940475776912879,6.717647839888252e-07,6.70040636821807e-08,0.00511774161291581,167.0,0.019316395272444272,8.797934312166199e-08,2.6090883346294726e-07,2.628032675977872e-07,0.9753591456596906,8.916314029331004e-07,7.064194710863089e-08,0.005325385103071147,8.767374441026599e-09,3.760729808208879e-08
168,0.009240989214228595,3.593057016333358e-08,1.0545311876044653e-07,1.0609605800160632e-07,0.3907408684947027,1.768210967392306e-08,2.926454400254557e-10,1.8876836566793676e-05,0.009240989214228595,3.593057016333358e-08,1.0545311876044653e-07,1.0609605800160632e-07,0.39057081519280573,1.768210967392308e-07,2.9264544002548102e-09,0.00018876836566793665,0.0008344093579796812,3.2590911747675843e-09,1.1903495655224955e-08,1.2168649205316229e-08,0.19404763768754943,5.93316355992913e-07,5.918750936507557e-08,0.005117773119369342,168.0,0.01931638778643687,7.512023150143475e-08,2.22809733176118e-07,2.2436076520852887e-07,0.9753593213750579,7.878195624060669e-07,6.240660920535583e-08,0.005325418321604072,7.48600740077543e-09,3.3218532924372823e-08
169,0.009240986156331383,3.067949544767202e-08,9.00932348456102e-08,9.061962940896282e-08,0.39074090957705615,1.5641035465206885e-08,2.589266840705531e-10,1.8876974290697053e-05,0.009240986156331383,3.067949544767202e-08,9.00932348456102e-08,9.061962940896282e-08,0.3905708737087808,1.5641035465206896e-07,2.589266840705761e-09,0.00018876974290697046,0.0008344090818687595,2.78168317613946e-09,1.0086335872303902e-08,1.0303425417141632e-08,0.19404769050512888,5.240116243742452e-07,5.2279060420313505e-08,0.005117800950872926,169.0,0.019316381394531526,6.41406740714835e-08,1.902728055635243e-07,1.915426842350673e-07,0.9753594737909659,6.96063014491521e-07,5.512725394508982e-08,0.005325447668070593,6.391905345293214e-09,2.9346466521619485e-08
170,0.009240983545361382,2.619583099553543e-08,7.696880688033397e-08,7.739978389075765e-08,0.39074094473054444,1.3834459064746614e-08,2.2907160383845355e-10,1.8877096141771826e-05,0.009240983545361382,2.619583099553543e-08,7.696880688033397e-08,7.739978389075765e-08,0.39057092429349277,1.3834459064746622e-07,2.2907160383848023e-09,0.00018877096141771822,0.0008344088461128515,2.3742904554610123e-09,8.548694109050335e-09,8.726432652610726e-09,0.19404773700815636,4.62787628287128e-07,4.617497733096322e-08,0.005117825533707807,170.0,0.019316375936835616,5.476595244653187e-08,1.6248630786971828e-07,1.6352600043412602e-07,0.9753596060321936,6.149666779993409e-07,4.869476497318647e-08,0.005325473591267296,5.457695909788507e-09,2.5923196702963558e-08
171,0.00924098131598923,2.2367412342062318e-08,6.57547788466955e-08,6.610763372622246e-08,0.3907409748120035,1.223560187954357e-08,2.0263991942509856e-10,1.8877203940607842e-05,0.00924098131598923,2.2367412342062318e-08,6.57547788466955e-08,6.610763372622246e-08,0.39057096803236213,1.223560187954358e-07,2.0263991942513666e-09,0.0001887720394060784,0.0008344086448130835,2.0266251685953657e-09,7.247205772809789e-09,7.392726092591221e-09,0.19404777795596853,4.0870447047086886e-07,4.078172053977757e-08,0.005117847246470195,171.0,0.019316371276791543,4.6761449852720004e-08,1.3875676346620078e-07,1.3960799354503612e-07,0.9753597208003341,5.432960911458482e-07,4.3010759653454036e-08,0.005325496489816881,4.660044072846148e-09,2.289854958512777e-08
172,0.00924097941245155,1.9098498244052668e-08,5.61733764987524e-08,5.646227164648715e-08,0.3907410005541405,1.0820720285029654e-08,1.7925907803564593e-10,1.8877299282291782e-05,0.00924097941245155,1.9098498244052668e-08,5.61733764987524e-08,5.646227164648715e-08,0.39057100586078586,1.082072028502966e-07,1.7925907803560966e-09,0.00018877299282291776,0.0008344084729343358,1.7299183003258163e-09,6.145314049759013e-09,6.264456838256153e-09,0.19404781401579313,3.6093125749669747e-07,3.602152863148027e-08,0.005117866418797067,172.0,0.019316367297837436,3.9926914788431155e-08,1.1849206704726381e-07,1.1918900013123044e-07,0.9753598204307194,4.799591806320237e-07,3.799337848987201e-08,0.005325516710902276,3.978954107169974e-09,2.0221085394664384e-08
173,0.00924097778711019,1.630729385670192e-08,4.798705886270514e-08,4.822358571323866e-08,0.39074102258401033,9.568762420572011e-09,1.5854558519836232e-10,1.8877383633136898e-05,0.00924097778711019,1.630729385670192e-08,4.798705886270514e-08,4.822358571323866e-08,0.3905710385855403,9.568762420572018e-08,1.5854558519836165e-09,0.0001887738363313689,0.0008344083261751514,1.4766867652920623e-09,5.212142668217965e-09,5.309688330538624e-09,0.1940478457742407,3.1873339044727973e-07,3.181108664562031e-08,0.0051178833565891715,173.0,0.019316363900395532,3.4091274478695904e-08,1.0118626039362823e-07,1.0175685975701594e-07,0.9753599069437914,4.239897770735719e-07,3.355508808280229e-08,0.005325534576553677,3.397441904195997e-09,1.786565140098062e-08
174,0.009240976399322424,1.3924015903065174e-08,4.099294697300373e-08,4.1186599108763125e-08,0.390741041437594,8.461070365712526e-09,1.402205710619879e-10,1.8877458230718255e-05,0.009240976399322424,1.3924015903065174e-08,4.099294697300373e-08,4.1186599108763125e-08,0.3905710669018994,8.46107036571253e-08,1.4022057106198486e-09,0.00018877458230718243,0.0008344082008657207,1.2605545668205608e-09,4.421668593814229e-09,4.5015323631911545e-09,0.19404787374686344,2.8146164362248304e-07,2.809352091302952e-08,0.005117898313350646,174.0,0.01931636099951057,2.910858637295091e-08,8.64075625398217e-08,8.68747305807174e-08,0.9753599820863568,3.7453341764532085e-07,2.9635947194711356e-08,0.005325550353888546,2.900884962797612e-09,1.5777334869127024e-08
175,0.009240975214368334,1.1889048407446305e-08,3.501756428303234e-08,3.517611412961211e-08,0.39074105757359034,7.481106614082535e-09,1.2400571218091645e-10,1.8877524202299063e-05,0.009240975214368334,1.1889048407446305e-08,3.501756428303234e-08,3.517611412961211e-08,0.39057109140975893,7.481106614082538e-08,1.240057121809049e-09,0.00018877524202299054,0.0008344080938710301,1.0760798710272581e-09,3.7519004185750164e-09,3.8172877086884895e-09,0.19404789838708542,2.485421151701312e-07,2.4810040791222057e-08,0.005117911521619474,175.0,0.0193163585226077,2.4854176685919868e-08,7.37870289846397e-08,7.416951596791271e-08,0.9753600473704347,3.308342879250391e-07,2.617410362521202e-08,0.005325564287844764,2.4769028703075513e-09,1.3933956218015187e-08
176,0.009240974202608514,1.015149789690808e-08,2.9912678733837914e-08,3.004249032193707e-08,0.3907410713843066,6.614217643232864e-09,1.0964458501676275e-10,1.8877582555828842e-05,0.009240974202608514,1.015149789690808e-08,2.9912678733837914e-08,3.004249032193707e-08,0.3905711126265443,6.614217643232867e-08,1.096445850168158e-09,0.0001887758255582883,0.0008344080025148082,9.186215064459409e-10,3.1842700294297555e-09,3.237805420060743e-09,0.1940479200936375,2.1946761931172537e-07,2.190601079947086e-08,0.005117923189520484,176.0,0.019316356407731838,2.12216173002621e-08,6.300962749710559e-08,6.332278606393488e-08,0.9753601041044884,2.922240133872869e-07,2.3112101234655782e-08,0.005325576597634602,2.1148758612421492e-09,1.230978983763481e-08
177,0.009240973338708623,8.667862310033801e-09,2.555148040828647e-08,2.5657760869885575e-08,0.3907410832056776,5.847416355951023e-09,9.694444239924867e-11,1.887763414953243e-05,0.009240973338708623,8.667862310033801e-09,2.555148040828647e-08,2.5657760869885575e-08,0.3905711309990848,5.8474163559510254e-08,9.69444423993279e-10,0.0001887763414953242,0.0008344079245095062,7.842154658434008e-10,2.703065275517607e-09,2.7468962316862003e-09,0.19404793921741262,1.9378977007723085e-07,1.934261647239113e-08,0.005117933491514208,177.0,0.019316354601926752,1.8119940085911002e-08,5.380602609209055e-08,5.406241797145735e-08,0.975360153422175,2.581113499926921e-07,2.0409005338783658e-08,0.005325587467159065,1.8058050853253516e-09,1.0869524462789326e-08
178,0.00924097260107155,7.401056473402227e-09,2.1825763356817493e-08,2.191277811587041e-08,0.3907410933246512,5.1692019715368935e-09,8.57302145115442e-11,1.887767974727339e-05,0.00924097260107155,7.401056473402227e-09,2.1825763356817493e-08,2.191277811587041e-08,0.39057114691253625,5.1692019715368955e-08,8.573021451153506e-10,0.00018877679747273377,0.0008344078579050268,6.694857087130645e-10,2.2950419393969017e-09,2.330927557813347e-09,0.1940479560669055,1.711125013867226e-07,1.708439584881494e-08,0.005117942582836866,178.0,0.019316353060048128,1.547159865551752e-08,4.5946568653031885e-08,4.615648378955416e-08,0.975360196304093,2.2797372307362845e-07,1.8027428208441832e-08,0.005325597060056873,1.5418786247778371e-09,9.592897808573253e-09
179,0.009240971971250981,6.3194048760147966e-09,1.864303331677799e-08,1.8714275698156348e-08,0.390741101986776,4.569387217622951e-09,7.581515441600678e-11,1.8877720056917794e-05,0.009240971971250981,6.3194048760147966e-09,1.864303331677799e-08,1.8714275698156348e-08,0.39057116069944253,4.569387217622953e-08,7.581515441589309e-10,0.00018877720056917783,0.0008344078010357713,5.715506132860936e-10,1.9489976160286363e-09,1.978378573248409e-09,0.19404797091357762,1.5108581390582515e-07,1.5091332149370428e-08,0.005117950609313599,179.0,0.019316351743537734,1.3210360365315686e-08,3.923506424958462e-08,3.9406929969561104e-08,0.9753602335997962,2.0134907329967762e-07,1.5925298847945365e-08,0.005325605529939695,1.3165103937562428e-09,8.469882822013941e-09
180,0.00924097143347775,5.395828542113499e-09,1.592416088935749e-08,1.5982489687955442e-08,0.39074110940235784,4.038946343499705e-09,6.701305042424216e-11,1.8877755726020214e-05,0.00924097143347775,5.395828542113499e-09,1.592416088935749e-08,1.5982489687955442e-08,0.39057117264718927,4.038946343499706e-08,6.701305042420367e-10,0.00018877755726020198,0.0008344077524778727,4.879481252714139e-10,1.6554428579929802e-09,1.6794981450725323e-09,0.19404798399644255,1.334003175555963e-07,1.3322349739355585e-08,0.005117957705523012,180.0,0.019316350619433376,1.1279605209498411e-08,3.3503764636707954e-08,3.364447752098342e-08,0.9753602660459896,1.7782872733409307e-07,1.4059493294021864e-08,0.005325613018509234,1.1241043582077559e-09,7.48856953877719e-09
181,0.00924097097429914,4.607226082727642e-09,1.3601587629834501e-08,1.3649343157100013e-08,0.3907411157511685,3.569889059777129e-09,5.921813313891209e-11,1.8877787268448063e-05,0.00924097097429914,4.607226082727642e-09,1.3601587629834501e-08,1.3649343157100013e-08,0.3905711830037879,3.56988905977713e-08,5.921813313899177e-10,0.0001887778726844805,0.0008344077110166264,4.165791189813277e-10,1.4063601111852795e-09,1.426054892247469e-09,0.1940479955257736,1.1778273946568014e-07,1.175738379859398e-08,0.005117963974092251,181.0,0.019316349659614908,9.631031284436612e-09,2.860953537085428e-08,2.8724741206447497e-08,0.9753602942807299,1.5705151912322857e-07,1.240878326312281e-08,0.005325619634045179,9.598184677606092e-10,6.615535945442286e-09
182,0.009240970582232687,3.933879290463351e-09,1.1617605940365881e-08,1.1656704777361944e-08,0.3907411211869606,3.1551412371092268e-09,5.2343876864783415e-11,1.8877815131764305e-05,0.009240970582232687,3.933879290463351e-09,1.1617605940365881e-08,1.1656704777361944e-08,0.39057119198340884,3.155141237109228e-08,5.234387686486534e-10,0.0001887781513176429,0.0008344076756152305,3.556530008761553e-10,1.194970110541879e-09,1.2110947997352862e-09,0.19404800568662803,1.0399166798426549e-07,1.0380684865780419e-08,0.005117969503685854,182.0,0.019316348840080603,8.223411581802856e-09,2.443018199127364e-08,2.4524504354459175e-08,0.9753603188569975,1.3869822159246699e-07,1.0956467511293857e-08,0.005325625470135261,8.195343050021453e-10,5.836090081687284e-09
183,0.009240970247468519,3.358942030694924e-09,9.922879784382117e-09,9.954891351569403e-09,0.39074112584135445,2.7884382873768365e-09,4.629595648232418e-11,1.887783972978986e-05,0.009240970247468519,3.358942030694924e-09,9.922879784382117e-09,9.954891351569403e-09,0.39057119977117827,2.7884382873768377e-08,4.629595648224441e-10,0.00018877839729789845,0.0008344076453879087,3.03640785322533e-10,1.0155318428336625e-09,1.0287336823548956e-09,0.19404801464196644,9.181376374463661e-08,9.173494530534245e-09,0.005117974377480943,183.0,0.019316348140324947,7.021524846712381e-09,2.0861291411597897e-08,2.09385163854937e-08,0.9753603402544991,1.224865849057818e-07,9.682750051839013e-09,0.005325630614508631,6.997556561971763e-10,5.144373370000177e-09
184,0.009240969961629637,2.8680284480569606e-09,8.47525236156527e-09,8.501461238757049e-09,0.39074112982697407,2.464234908776767e-09,4.092440653411503e-11,1.8877861495109105e-05,0.009240969961629637,2.8680284480569606e-09,8.47525236156527e-09,8.501461238757049e-09,0.3905712065270844,2.4642349087767683e-08,4.0924406534015977e-10,0.0001887786149510909,0.0008344076195782653,2.5923725350317724e-10,8.631829282131338e-10,8.739916895803365e-10,0.1940480225352609,8.106056699986345e-08,8.100994256528584e-09,0.00511797868718757,184.0,0.01931634754283754,5.9952941496170985e-09,1.7813687651343676e-08,1.7876914167094435e-08,0.9753603588893193,1.081671509964079e-07,8.551162728402858e-09,0.00532563516363377,5.974874067726788e-10,4.549125139086119e-09
185,0.009240969717568272,2.448863557721663e-09,7.238728834239832e-09,7.260186896053711e-09,0.39074113324012183,2.1776239436710726e-09,3.6146697269959045e-11,1.8877880760180286e-05,0.009240969717568272,2.448863557721663e-09,7.238728834239832e-09,7.260186896053711e-09,0.39057121238934456,2.1776239436710735e-08,3.6146697269990825e-10,0.00018877880760180275,0.0008344075975408964,2.2132920455430208e-10,7.338099525876326e-10,7.426594377392379e-10,0.19404802949280073,7.156563856388557e-08,7.1461929129213455e-09,0.005117982500028186,185.0,0.01931634703267744,5.119056319997628e-09,1.5211267621067297e-08,1.5263033229846658e-08,0.9753603751222671,9.551950194426738e-08,7.543806582891212e-09,0.005325639188390169,5.101600981938237e-10,4.024756398816887e-09
186,0.009240969509177605,2.090959944636005e-09,6.18253760075404e-09,6.20010598396138e-09,0.3907411361632489,1.9242612365887074e-09,3.192289087121238e-11,1.8877897786055878e-05,0.009240969509177605,2.090959944636005e-09,6.18253760075404e-09,6.20010598396138e-09,0.3905712174775174,1.9242612365887083e-08,3.192289087135795e-10,0.00018877897786055865,0.0008344075787243911,1.8896591794212843e-10,6.239263194470772e-10,6.311716684296449e-10,0.19404803562583062,6.318191412572863e-08,6.303178727023664e-09,0.005117985866288114,186.0,0.0193163465970796,4.370885807214138e-09,1.2989001520955157e-08,1.3031383636352405e-08,0.9753603892665968,8.434878772820442e-08,6.654330526608456e-09,0.005325642741934729,4.355978425185647e-10,3.5535445601711513e-09
187,0.009240969331242795,1.7853619733906247e-09,5.280385826444193e-09,5.2947695874559175e-09,0.3907411386669167,1.7003021089789211e-09,2.8234830716594796e-11,1.8877912786464227e-05,0.009240969331242795,1.7853619733906247e-09,5.280385826444193e-09,5.2947695874559175e-09,0.3905712218950061,1.7003021089789215e-08,2.8234830716598547e-10,0.0001887791278646422,0.0008344075626578786,1.6133586026646465e-10,5.30578022556871e-10,5.365100065637004e-10,0.19404804103232978,5.577947919611443e-08,5.571468586361565e-09,0.0051179888256405286,187.0,0.019316346225143468,3.7320598070477144e-09,1.1091349675445256e-08,1.1126049181475536e-08,0.9753604015942525,7.448280239488257e-08,5.882051724244145e-09,0.005325645866291635,3.719361311993463e-10,3.1243569060049325e-09
188,0.00924096917931449,1.5244284520739794e-09,4.509827494220018e-09,4.521603960977691e-09,0.39074114081146333,1.5023456978479825e-09,2.49779364500966e-11,1.887792603887797e-05,0.00924096917931449,1.5244284520739794e-09,4.509827494220018e-09,4.521603960977691e-09,0.39057122573120084,1.502345697847983e-08,2.4977936449956587e-10,0.00018877926038877966,0.0008344075489396072,1.3774678512395779e-10,4.512635541491009e-10,4.56120268078548e-10,0.19404804579856127,4.9243624887952315e-08,4.926344906815227e-09,0.005117991437398589,188.0,0.01931634590756859,3.1866036892719167e-09,9.470918542589137e-09,9.49932819003393e-09,0.9753604123412255,6.576942756428013e-08,5.201102207764889e-09,0.005325648623826247,3.175748795880562e-10,2.7575346121105904e-09
189,0.009240969049591548,1.3016313523806953e-09,3.851676357817118e-09,3.861318152747996e-09,0.3907411426485521,1.327382304068722e-09,2.2060827575148294e-11,1.887793778759765e-05,0.009240969049591548,1.3016313523806953e-09,3.851676357817118e-09,3.861318152747996e-09,0.39057122906347563,1.3273823040687224e-08,2.206082757508096e-10,0.00018877937787597644,0.0008344075372263549,1.1760745795457102e-10,3.838611035369336e-10,3.878374608526928e-10,0.19404805000052916,4.347301092291792e-08,4.3462747604956675e-09,0.005117993753652649,189.0,0.01931634563640945,2.7208701627159617e-09,8.08721381917117e-09,8.110473766348685e-09,0.9753604217125569,5.807421626767386e-08,4.588943863821626e-09,0.005325651069316224,2.7115913681097226e-10,2.4454899763201587e-09
190,0.009240968938828207,1.1113964408252299e-09,3.2895407099256636e-09,3.297434798852449e-09,0.39074114422239975,1.1727489638960883e-09,1.9455421571600812e-11,1.8877948195934142e-05,0.009240968938828207,1.1113964408252299e-09,3.2895407099256636e-09,3.297434798852449e-09,0.390571231958797,1.1727489638960887e-08,1.9455421571738888e-10,0.00018877948195934134,0.0008344075272250479,1.0041317640292393e-10,3.2657182374789397e-10,3.298274124095811e-10,0.19404805370519235,3.837812304158489e-08,3.826717875444352e-09,0.005117995805929123,190.0,0.01931634540488146,2.3232060580533836e-09,6.905653243599221e-09,6.924697010114479e-09,0.9753604298863892,5.127836164444186e-08,4.040727512733342e-09,0.005325653236084398,2.3152799122350132e-10,2.1667681746051493e-09
191,0.009240968844258903,9.489741414840411e-10,2.809446376230417e-09,2.815909973351413e-09,0.3907411455707741,1.0360917026894061e-09,1.7184617641753572e-11,1.8877957360460146e-05,0.009240968844258903,9.489741414840411e-10,2.809446376230417e-09,2.815909973351413e-09,0.39057123447504316,1.0360917026894065e-08,1.718461764190473e-10,0.0001887795736046014,0.0008344075186859716,8.573402934862282e-11,2.7787416482142343e-10,2.805398066321491e-10,0.19404805697148658,3.3879967101234574e-08,3.376784425886569e-09,0.005117997608927761,191.0,0.019316345207203777,1.983682312316705e-09,5.896766917282257e-09,5.912359753334975e-09,0.9753604370173039,4.527697583081804e-08,3.56581521994737e-09,0.0053256551398928225,1.9767768325018586e-10,1.903808424276454e-09
192,0.009240968763504592,8.102786510704414e-10,2.399368352048365e-09,2.4046603099694326e-09,0.3907411467262295,9.153234110877077e-10,1.5191223051385177e-11,1.8877965444249606e-05,0.009240968763504592,8.102786510704414e-10,2.399368352048365e-09,2.4046603099694326e-09,0.3905712366625996,9.153234110877082e-09,1.5191223051476455e-10,0.00018877965444249605,0.0008344075113943112,7.320021042554192e-11,2.364649978008772e-10,2.3864744575221617e-10,0.1940480598514912,2.990860009162785e-08,2.9832766093879224e-09,0.005117999196924994,192.0,0.019316345038403494,1.6937575125664247e-09,5.035201701897608e-09,5.0479680656910815e-09,0.9753604432403203,3.997715761359264e-08,3.150380062954072e-09,0.0053256568168117396,1.6880028277932446e-10,1.6769189170942611e-09
193,0.009240968694552099,6.918524779668312e-10,2.0491243504965187e-09,2.053456968134737e-09,0.3907411477163953,8.086032109489344e-10,1.3414931857317354e-11,1.8877972600944138e-05,0.009240968694552099,6.918524779668312e-10,2.0491243504965187e-09,2.053456968134737e-09,0.39057123856482356,8.086032109489349e-09,1.3414931857432303e-10,0.0001887797260094414,0.0008344075051682888,6.249889100201841e-11,2.0125138739663875e-10,2.030381953474015e-10,0.19404806239093247,2.640244052856162e-08,2.6318577576469313e-09,0.005118000602812352,193.0,0.019316344894272485,1.446203846935681e-09,4.299500088389676e-09,4.309952131616876e-09,0.9753604486721512,3.5297075848999906e-08,2.779422008078572e-09,0.005325658301422738,1.4413100921095712e-10,1.4846109983729372e-09
194,0.009240968635678188,5.907360757483289e-10,1.749994947384842e-09,1.7535422129418083e-09,0.3907411485649785,7.143014691493439e-10,1.1860878600614648e-11,1.887797890799694e-05,0.009240968635678188,5.907360757483289e-10,1.749994947384842e-09,1.7535422129418083e-09,0.3905712402193454,7.143014691493444e-09,1.186087860066745e-10,0.0001887797890799694,0.0008344074998523058,5.3362344917212624e-11,1.7130314257677607e-10,1.727660647245196e-10,0.19404806463014784,2.3307050647584506e-08,2.3259192076220176e-09,0.005118001839598337,194.0,0.01931634477120868,1.2348344964138703e-09,3.67129303734646e-09,3.6798504906081363e-09,0.9753604534144718,3.1164366808227295e-08,2.456388872229307e-09,0.005325659607586303,1.2306380567372877e-10,1.3061635653274783e-09
195,0.009240968585407733,5.043959911395526e-10,1.4945135553596497e-09,1.4974177438989686e-09,0.3907411492923217,6.3097610157898e-10,1.0476874173602528e-11,1.8877984490648406e-05,0.009240968585407733,5.043959911395526e-10,1.4945135553596497e-09,1.4974177438989686e-09,0.390571241658829,6.309761015789804e-09,1.0476874173656612e-10,0.00018877984490648408,0.0008344074953131665,4.5561406682749546e-11,1.4582779774719301e-10,1.4702550952466316e-10,0.1940480666047141,2.057432346189881e-08,2.052886499846164e-09,0.005118002934347924,195.0,0.019316344666128634,1.0543533889618548e-09,3.1348549084664923e-09,3.1418609973226005e-09,0.9753604575558648,2.7515060579267593e-08,2.1681321157563326e-09,0.005325660763745056,1.0508004535947357e-10,1.1561587529365647e-09
196,0.009240968542481761,4.3066999588333765e-10,1.276304819255821e-09,1.278682368953949e-09,0.3907411499158333,5.573516756759153e-10,9.258963778890774e-12,1.887798941743357e-05,0.009240968542481761,4.3066999588333765e-10,1.276304819255821e-09,1.278682368953949e-09,0.3905712429115806,5.573516756759157e-09,9.258963778919036e-11,0.0001887798941743357,0.0008344074914371926,3.890053230939067e-11,1.2415326953178307e-10,1.2513379102218068e-10,0.19404806834598717,1.8161771240397986e-08,1.813237308262637e-09,0.005118003899379359,196.0,0.019316344576400715,9.00240524076066e-10,2.676762908043425e-09,2.6824985289300787e-09,0.9753604611734011,2.429263967283306e-08,1.9150859098307183e-09,0.005325661782971128,8.972791953887338e-11,1.0192260715968793e-09
197,0.009240968505831679,3.677228197878214e-10,1.089954899344409e-09,1.0919014098802197e-09,0.39074115045033375,4.923033225390737e-10,8.177738143015113e-12,1.8877993774691718e-05,0.009240968505831679,3.677228197878214e-10,1.089954899344409e-09,1.0919014098802197e-09,0.3905712440020319,4.923033225390742e-09,8.177738143047136e-11,0.0001887799377469172,0.0008344074881278964,3.321377944731604e-11,1.0571289878846824e-10,1.0651565610334184e-10,0.19404806988152157,1.6031976774354304e-08,1.6002792776424886e-09,0.0051180047526520325,197.0,0.019316344499791256,7.686594190229589e-10,2.2856226974772863e-09,2.2903184758637812e-09,0.9753604643338872,2.144731332228412e-08,1.690234397215975e-09,0.0053256626841736415,7.660945836041044e-11,9.012025136562185e-10
198,0.009240968474539972,3.1397865881918464e-10,9.308141266327023e-10,9.324078276283584e-10,0.39074115090857936,4.3483435056806683e-10,7.218721449376926e-12,1.887799762732288e-05,0.009240968474539972,3.1397865881918464e-10,9.308141266327023e-10,9.324078276283584e-10,0.39057124495145573,4.348343505680672e-09,7.218721449431594e-11,0.00018877997627322885,0.0008344074853024314,2.835866909898911e-11,9.002198657140246e-11,9.06792422648331e-11,0.19404807123566337,1.415182563047426e-08,1.4112684917923218e-09,0.005118005506880034,198.0,0.019316344434382376,6.563159867373584e-10,1.951650239836807e-09,1.95549489752155e-09,0.9753604670956985,1.8935003486723e-08,1.4906744277360148e-09,0.005325663480780585,6.540887970141185e-11,7.966069436038392e-10
199,0.009240968447820071,2.680866001715658e-10,7.9489515392386e-10,7.961999241195195e-10,0.39074115130153464,3.8406212340990447e-10,6.374089093065038e-12,1.887800102778909e-05,0.009240968447820071,2.680866001715658e-10,7.9489515392386e-10,7.961999241195195e-10,0.3905712457783585,3.840621234099048e-09,6.374089093125375e-11,0.00018878001027789094,0.0008344074828897746,2.4213068882449296e-11,7.666689475324006e-11,7.72049929548809e-11,0.19404807242991176,1.2492027298767225e-08,1.2451509031982846e-09,0.005118006171935175,199.0,0.01931634437852992,5.603862692255809e-10,1.66645720260096e-09,1.6696048411939198e-09,0.9753604695098049,1.6716710656276178e-08,1.3152658832226034e-09,0.005325664183240855,5.5852458075156264e-11,7.024602696401039e-10
200,0.0092409684250048,2.289007798058525e-10,6.788143195739727e-10,6.798825284174738e-10,0.39074115163853046,3.392081948300372e-10,5.624389142826918e-12,1.887800403489361e-05,0.0092409684250048,2.289007798058525e-10,6.788143195739727e-10,6.798825284174738e-10,0.39057124649872305,3.3920819483003746e-09,5.624389142910362e-11,0.0001887800403489361,0.0008344074808296839,2.067340521749903e-11,6.529907384895915e-11,6.573961215951909e-11,0.194048073483165,1.1026783937905903e-08,1.0975534798395054e-09,0.005118006759955668,200.0,0.019316344330839282,4.78474964829204e-10,1.4229277129969046e-09,1.4255046689944666e-09,0.9753604716204185,1.4758074081036315e-08,1.159421760411436e-09,0.005325664804339498,4.7690636162389666e-11,6.210986430027488e-10
